row_id,HomePlanet,Destination,CryoSleep,Age,VIP,TotalSpent,HasGroup,Deck,Side,Transported
2059,1.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0,True
2060,0.0,2.0,0.0,31.0,0.0,789.0,0.0,4.0,1.0,False
2061,0.0,1.0,0.0,13.0,0.0,943.0,0.0,5.0,1.0,False
2062,0.0,2.0,0.0,20.0,0.0,774.0,0.0,6.0,1.0,False
2063,0.0,2.0,0.0,29.0,0.0,1389.0,0.0,5.0,1.0,False
2064,0.0,2.0,1.0,16.0,0.0,0.0,0.0,6.0,1.0,False
2065,0.0,2.0,0.0,15.0,0.0,2727.0,0.0,5.0,1.0,True
2066,0.0,2.0,0.0,50.0,0.0,2175.0,0.0,5.0,0.0,False
2067,1.0,0.0,0.0,41.0,1.0,31076.0,1.0,0.0,1.0,True
2068,1.0,2.0,0.0,43.0,0.0,2468.0,1.0,0.0,1.0,True
2069,1.0,2.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0,True
2070,1.0,2.0,0.0,36.0,0.0,3976.0,1.0,0.0,1.0,False
2071,0.0,0.0,1.0,18.0,0.0,0.0,0.0,6.0,1.0,True
2072,0.0,2.0,0.0,47.0,0.0,882.0,0.0,6.0,1.0,True
2073,0.0,1.0,1.0,29.0,0.0,0.0,0.0,6.0,0.0,True
2074,0.0,2.0,0.0,31.0,0.0,908.0,0.0,6.0,1.0,False
2075,0.0,2.0,0.0,14.0,0.0,804.0,0.0,5.0,1.0,True
2076,0.0,1.0,1.0,25.0,0.0,0.0,0.0,6.0,0.0,False
2077,2.0,2.0,0.0,63.0,0.0,1048.0,0.0,4.0,1.0,False
2078,0.0,2.0,0.0,22.0,0.0,739.0,0.0,5.0,1.0,False
2079,2.0,2.0,0.0,32.0,0.0,954.0,0.0,4.0,1.0,False
2080,0.0,0.0,0.0,31.0,0.0,689.0,1.0,5.0,1.0,False
2081,0.0,2.0,0.0,24.0,0.0,1360.0,1.0,5.0,1.0,False
2082,0.0,2.0,0.0,39.0,0.0,907.0,0.0,6.0,0.0,False
2083,2.0,0.0,1.0,20.0,0.0,0.0,1.0,5.0,0.0,True
2084,2.0,0.0,1.0,20.0,0.0,0.0,1.0,5.0,0.0,True
2085,2.0,2.0,0.0,19.0,0.0,0.0,1.0,4.0,0.0,False
2086,2.0,0.0,0.0,20.0,0.0,4780.0,1.0,4.0,0.0,False
2087,2.0,2.0,0.0,31.0,0.0,2729.0,1.0,3.0,0.0,False
2088,2.0,0.0,1.0,17.0,0.0,0.0,1.0,5.0,0.0,True
2089,2.0,2.0,0.0,24.0,0.0,2599.0,1.0,5.0,0.0,False
2090,0.0,2.0,0.0,27.0,0.0,742.0,0.0,5.0,0.0,False
2091,1.0,0.0,0.0,28.0,0.0,4735.0,1.0,2.0,1.0,True
2092,1.0,2.0,1.0,41.0,0.0,0.0,1.0,2.0,1.0,True
2093,1.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,True
2094,0.0,1.0,0.0,26.0,0.0,562.0,0.0,5.0,1.0,True
2095,0.0,2.0,0.0,27.0,0.0,2516.0,0.0,5.0,0.0,False
2096,0.0,2.0,0.0,22.0,0.0,769.0,0.0,6.0,0.0,True
2097,1.0,0.0,0.0,62.0,0.0,7336.0,1.0,0.0,1.0,False
2098,1.0,2.0,0.0,58.0,0.0,1172.0,1.0,0.0,1.0,False
2099,0.0,1.0,0.0,37.0,0.0,677.0,0.0,6.0,0.0,False
2100,0.0,2.0,0.0,54.0,0.0,912.0,0.0,6.0,1.0,False
2101,0.0,2.0,0.0,26.0,0.0,713.0,0.0,5.0,0.0,False
2102,1.0,0.0,1.0,44.0,0.0,0.0,1.0,2.0,0.0,True
2103,1.0,2.0,1.0,34.0,0.0,0.0,1.0,2.0,0.0,True
2104,0.0,2.0,1.0,47.0,0.0,0.0,0.0,6.0,1.0,True
2105,1.0,2.0,0.0,27.0,1.0,3453.0,1.0,2.0,0.0,True
2106,1.0,0.0,1.0,22.0,0.0,0.0,1.0,1.0,0.0,True
2107,0.0,2.0,1.0,46.0,0.0,0.0,0.0,6.0,0.0,True
2108,0.0,2.0,0.0,29.0,0.0,885.0,0.0,5.0,1.0,True
2109,0.0,0.0,0.0,43.0,0.0,673.0,0.0,6.0,0.0,False
2110,0.0,2.0,0.0,42.0,0.0,804.0,0.0,5.0,0.0,False
2111,0.0,2.0,0.0,39.0,0.0,881.0,0.0,5.0,1.0,True
2112,2.0,2.0,0.0,30.0,0.0,1486.0,0.0,5.0,0.0,False
2113,2.0,2.0,0.0,43.0,0.0,3046.0,0.0,4.0,1.0,True
2114,0.0,2.0,1.0,19.0,0.0,0.0,0.0,6.0,0.0,False
2115,2.0,2.0,1.0,26.0,0.0,0.0,0.0,5.0,0.0,True
2116,2.0,2.0,0.0,46.0,0.0,1433.0,0.0,5.0,0.0,True
2117,0.0,2.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,True
2118,0.0,0.0,1.0,21.0,0.0,0.0,1.0,6.0,0.0,True
2119,0.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,True
2120,0.0,2.0,0.0,22.0,0.0,788.0,0.0,4.0,1.0,False
2121,1.0,0.0,1.0,27.0,0.0,0.0,1.0,2.0,0.0,True
2122,1.0,0.0,1.0,28.0,0.0,0.0,1.0,2.0,0.0,True
2123,2.0,1.0,0.0,36.0,0.0,911.0,0.0,5.0,0.0,False
2124,0.0,2.0,0.0,19.0,0.0,809.0,0.0,6.0,1.0,False
2125,1.0,0.0,1.0,18.0,0.0,0.0,0.0,2.0,0.0,True
2126,1.0,0.0,0.0,47.0,0.0,7627.0,0.0,1.0,1.0,False
2127,1.0,2.0,0.0,18.0,0.0,12727.0,0.0,1.0,1.0,False
2128,0.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,True
2129,0.0,2.0,0.0,20.0,0.0,923.0,0.0,5.0,0.0,False
2130,2.0,2.0,0.0,18.0,0.0,5916.0,0.0,5.0,0.0,False
2131,0.0,2.0,0.0,37.0,0.0,1521.0,0.0,5.0,0.0,False
2132,0.0,2.0,0.0,22.0,0.0,1618.0,0.0,4.0,1.0,False
2133,2.0,2.0,0.0,37.0,0.0,2599.0,0.0,5.0,0.0,True
2134,0.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,1.0,False
2135,0.0,2.0,0.0,36.0,0.0,723.0,1.0,6.0,1.0,False
2136,0.0,0.0,0.0,46.0,0.0,1031.0,1.0,5.0,1.0,False
2137,0.0,2.0,0.0,75.0,0.0,901.0,1.0,5.0,0.0,False
2138,0.0,2.0,0.0,37.0,0.0,696.0,1.0,5.0,0.0,False
2139,0.0,2.0,1.0,22.0,0.0,0.0,0.0,6.0,0.0,True
2140,0.0,1.0,0.0,33.0,0.0,869.0,0.0,5.0,0.0,False
2141,2.0,2.0,0.0,35.0,0.0,617.0,0.0,5.0,1.0,False
2142,1.0,0.0,0.0,19.0,0.0,10841.0,1.0,2.0,0.0,False
2143,1.0,0.0,0.0,34.0,0.0,10841.0,1.0,2.0,0.0,False
2144,0.0,2.0,0.0,23.0,0.0,1053.0,1.0,5.0,1.0,True
2145,0.0,0.0,0.0,37.0,0.0,649.0,1.0,6.0,1.0,False
2146,0.0,0.0,0.0,24.0,0.0,1368.0,1.0,5.0,1.0,False
2147,1.0,2.0,0.0,54.0,1.0,7878.0,0.0,0.0,0.0,False
2148,2.0,0.0,0.0,52.0,0.0,1431.0,0.0,5.0,0.0,True
2149,0.0,2.0,1.0,60.0,0.0,0.0,0.0,6.0,1.0,False
2150,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,True
2151,1.0,2.0,0.0,43.0,0.0,0.0,1.0,2.0,0.0,True
2152,1.0,2.0,0.0,22.0,0.0,3900.0,1.0,2.0,0.0,False
2153,1.0,0.0,0.0,27.0,0.0,12152.0,1.0,2.0,0.0,True
2154,1.0,0.0,1.0,48.0,0.0,0.0,1.0,2.0,0.0,True
2155,1.0,0.0,0.0,47.0,0.0,1776.0,1.0,2.0,0.0,False
2156,1.0,2.0,1.0,25.0,0.0,0.0,1.0,3.0,1.0,True
2157,1.0,0.0,0.0,49.0,0.0,3947.0,1.0,3.0,1.0,False
2158,1.0,2.0,0.0,33.0,0.0,11141.0,1.0,3.0,1.0,False
2159,1.0,2.0,0.0,67.0,0.0,5320.0,1.0,3.0,1.0,True
2160,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,False
2161,1.0,0.0,1.0,60.0,0.0,0.0,1.0,3.0,0.0,True
2162,1.0,2.0,1.0,56.0,0.0,0.0,1.0,3.0,0.0,True
2163,1.0,2.0,0.0,59.0,0.0,6306.0,1.0,3.0,0.0,False
2164,1.0,2.0,1.0,44.0,0.0,0.0,1.0,3.0,0.0,True
2165,0.0,2.0,0.0,33.0,0.0,914.0,0.0,6.0,0.0,False
2166,0.0,2.0,1.0,28.0,0.0,0.0,0.0,6.0,1.0,False
2167,2.0,2.0,0.0,29.0,0.0,2366.0,0.0,5.0,0.0,False
2168,0.0,2.0,1.0,13.0,0.0,0.0,0.0,6.0,1.0,False
2169,1.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0,True
2170,0.0,1.0,1.0,45.0,0.0,0.0,0.0,6.0,1.0,True
2171,0.0,2.0,0.0,39.0,0.0,908.0,0.0,6.0,1.0,False
2172,0.0,2.0,0.0,18.0,0.0,796.0,0.0,5.0,0.0,False
2173,0.0,1.0,1.0,57.0,0.0,0.0,0.0,6.0,0.0,False
2174,0.0,0.0,0.0,21.0,0.0,804.0,0.0,5.0,1.0,False
2175,0.0,1.0,1.0,25.0,0.0,0.0,0.0,6.0,1.0,True
2176,0.0,1.0,1.0,22.0,0.0,0.0,0.0,6.0,1.0,False
2177,1.0,2.0,0.0,32.0,0.0,5388.0,0.0,1.0,0.0,True
2178,2.0,2.0,1.0,29.0,0.0,0.0,0.0,5.0,0.0,True
2179,0.0,2.0,0.0,21.0,0.0,2165.0,0.0,5.0,1.0,False
2180,2.0,2.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,False
2181,1.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,1.0,True
2182,1.0,2.0,0.0,44.0,1.0,7570.0,1.0,0.0,1.0,False
2183,0.0,0.0,1.0,27.0,0.0,0.0,1.0,6.0,0.0,True
2184,0.0,2.0,0.0,26.0,0.0,871.0,1.0,5.0,0.0,False
2185,2.0,2.0,0.0,46.0,0.0,1347.0,0.0,5.0,0.0,False
2186,0.0,1.0,0.0,24.0,0.0,648.0,0.0,5.0,1.0,False
2187,0.0,2.0,0.0,15.0,0.0,785.0,0.0,5.0,1.0,True
2188,0.0,1.0,1.0,53.0,0.0,0.0,0.0,6.0,1.0,False
2189,0.0,0.0,0.0,28.0,0.0,635.0,1.0,5.0,0.0,False
2190,0.0,2.0,1.0,11.0,0.0,0.0,1.0,6.0,0.0,True
2191,0.0,2.0,1.0,7.0,0.0,0.0,1.0,6.0,0.0,False
2192,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,True
2193,0.0,0.0,1.0,15.0,0.0,0.0,1.0,6.0,0.0,True
2194,0.0,0.0,0.0,31.0,0.0,825.0,1.0,6.0,0.0,False
2195,0.0,2.0,0.0,9.0,0.0,0.0,1.0,6.0,0.0,False
2196,1.0,0.0,0.0,44.0,1.0,3958.0,0.0,3.0,1.0,False
2197,0.0,2.0,0.0,35.0,0.0,907.0,0.0,6.0,1.0,False
2198,0.0,2.0,0.0,30.0,0.0,885.0,1.0,6.0,1.0,True
2199,0.0,0.0,0.0,13.0,0.0,880.0,1.0,5.0,1.0,False
2200,2.0,2.0,0.0,45.0,1.0,861.0,1.0,3.0,1.0,False
2201,2.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,True
2202,2.0,2.0,1.0,21.0,0.0,0.0,1.0,3.0,1.0,True
2203,0.0,2.0,0.0,20.0,0.0,1618.0,0.0,4.0,0.0,False
2204,0.0,2.0,1.0,24.0,0.0,0.0,0.0,6.0,0.0,True
2205,0.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,False
2206,0.0,0.0,0.0,29.0,0.0,792.0,1.0,5.0,0.0,True
2207,1.0,2.0,0.0,28.0,0.0,11846.0,0.0,2.0,1.0,True
2208,0.0,2.0,0.0,44.0,0.0,907.0,0.0,6.0,0.0,True
2209,1.0,2.0,1.0,50.0,0.0,0.0,0.0,3.0,0.0,True
2210,2.0,2.0,1.0,35.0,0.0,0.0,0.0,5.0,0.0,False
2211,0.0,2.0,0.0,19.0,0.0,645.0,0.0,5.0,0.0,False
2212,2.0,2.0,0.0,22.0,0.0,954.0,0.0,4.0,0.0,False
2213,0.0,2.0,0.0,30.0,0.0,923.0,0.0,5.0,0.0,False
2214,1.0,2.0,0.0,36.0,0.0,12670.0,0.0,3.0,1.0,False
2215,2.0,2.0,0.0,20.0,0.0,1896.0,0.0,4.0,1.0,True
2216,0.0,0.0,0.0,22.0,0.0,753.0,0.0,6.0,0.0,True
2217,0.0,0.0,0.0,22.0,0.0,703.0,0.0,5.0,1.0,False
2218,1.0,1.0,1.0,32.0,0.0,0.0,0.0,2.0,0.0,True
2219,0.0,2.0,0.0,35.0,0.0,872.0,0.0,5.0,0.0,False
2220,0.0,0.0,0.0,41.0,0.0,1357.0,0.0,5.0,0.0,False
2221,0.0,2.0,1.0,57.0,0.0,0.0,1.0,6.0,1.0,False
2222,0.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,1.0,False
2223,0.0,0.0,0.0,11.0,0.0,0.0,1.0,6.0,1.0,True
2224,0.0,2.0,0.0,4.0,0.0,0.0,1.0,6.0,1.0,True
2225,0.0,2.0,1.0,17.0,0.0,0.0,1.0,6.0,1.0,False
2226,0.0,2.0,1.0,30.0,0.0,0.0,1.0,6.0,1.0,False
2227,0.0,2.0,1.0,11.0,0.0,0.0,1.0,6.0,1.0,True
2228,2.0,2.0,0.0,23.0,0.0,1854.0,0.0,5.0,1.0,False
2229,0.0,2.0,0.0,58.0,0.0,792.0,0.0,4.0,0.0,True
2230,0.0,2.0,0.0,22.0,0.0,722.0,0.0,6.0,1.0,False
2231,0.0,2.0,0.0,24.0,0.0,1433.0,0.0,6.0,0.0,False
2232,0.0,2.0,0.0,20.0,0.0,788.0,0.0,4.0,0.0,False
2233,0.0,2.0,1.0,37.0,0.0,0.0,0.0,6.0,0.0,True
2234,0.0,2.0,0.0,49.0,0.0,928.0,0.0,6.0,0.0,False
2235,0.0,2.0,0.0,46.0,0.0,1625.0,1.0,4.0,1.0,False
2236,0.0,2.0,0.0,30.0,0.0,884.0,1.0,6.0,1.0,False
2237,0.0,0.0,0.0,36.0,0.0,810.0,0.0,6.0,1.0,False
2238,0.0,2.0,0.0,21.0,0.0,829.0,0.0,5.0,0.0,False
2239,2.0,2.0,0.0,25.0,1.0,1173.0,0.0,4.0,1.0,False
2240,0.0,1.0,1.0,42.0,0.0,0.0,0.0,6.0,0.0,True
2241,0.0,2.0,1.0,13.0,0.0,0.0,0.0,6.0,0.0,False
2242,0.0,2.0,0.0,25.0,0.0,884.0,0.0,6.0,1.0,False
2243,1.0,2.0,0.0,29.0,0.0,4762.0,1.0,2.0,1.0,False
2244,1.0,2.0,1.0,17.0,0.0,0.0,1.0,2.0,1.0,True
2245,1.0,0.0,0.0,36.0,0.0,7729.0,1.0,2.0,1.0,True
2246,1.0,2.0,1.0,44.0,0.0,0.0,1.0,2.0,1.0,True
2247,2.0,2.0,1.0,18.0,0.0,0.0,0.0,5.0,1.0,True
2248,0.0,0.0,0.0,22.0,0.0,690.0,1.0,5.0,0.0,False
2249,0.0,2.0,1.0,22.0,0.0,0.0,1.0,6.0,0.0,True
2250,0.0,2.0,1.0,43.0,0.0,0.0,0.0,6.0,0.0,True
2251,0.0,2.0,0.0,29.0,0.0,1521.0,0.0,5.0,0.0,True
2252,0.0,2.0,1.0,24.0,0.0,0.0,0.0,6.0,0.0,True
2253,0.0,1.0,1.0,18.0,0.0,0.0,0.0,6.0,1.0,True
2254,1.0,2.0,0.0,42.0,0.0,7411.0,0.0,7.0,0.0,False
2255,0.0,2.0,0.0,43.0,0.0,1817.0,0.0,6.0,1.0,False
2256,0.0,2.0,0.0,32.0,0.0,887.0,0.0,6.0,0.0,False
2257,0.0,2.0,1.0,15.0,0.0,0.0,0.0,6.0,0.0,True
2258,2.0,2.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,True
2259,0.0,2.0,1.0,20.0,0.0,0.0,0.0,6.0,0.0,False
2260,0.0,2.0,0.0,34.0,0.0,1816.0,0.0,6.0,1.0,True
2261,2.0,2.0,1.0,70.0,0.0,0.0,1.0,5.0,1.0,True
2262,2.0,2.0,1.0,18.0,0.0,0.0,1.0,5.0,1.0,True
2263,1.0,2.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0,True
2264,0.0,2.0,0.0,17.0,0.0,1106.0,0.0,5.0,0.0,False
2265,0.0,2.0,0.0,13.0,0.0,776.0,0.0,5.0,0.0,False
2266,0.0,2.0,0.0,19.0,0.0,922.0,0.0,5.0,0.0,False
2267,1.0,2.0,1.0,32.0,0.0,0.0,0.0,2.0,0.0,True
2268,0.0,2.0,0.0,33.0,0.0,2789.0,0.0,5.0,1.0,False
2269,0.0,2.0,0.0,21.0,0.0,794.0,0.0,5.0,0.0,False
2270,2.0,2.0,1.0,23.0,0.0,0.0,0.0,5.0,0.0,True
2271,0.0,2.0,0.0,24.0,0.0,777.0,0.0,5.0,0.0,True
2272,0.0,0.0,0.0,17.0,0.0,876.0,0.0,5.0,1.0,False
2273,2.0,2.0,1.0,34.0,0.0,0.0,0.0,5.0,0.0,True
2274,0.0,2.0,0.0,31.0,0.0,1955.0,0.0,3.0,0.0,False
2275,0.0,0.0,0.0,43.0,0.0,747.0,0.0,5.0,0.0,False
2276,0.0,2.0,0.0,43.0,0.0,790.0,0.0,4.0,1.0,False
2277,0.0,2.0,0.0,33.0,0.0,755.0,0.0,5.0,0.0,True
2278,2.0,2.0,1.0,28.0,0.0,0.0,1.0,5.0,0.0,True
2279,2.0,2.0,1.0,27.0,0.0,0.0,1.0,4.0,0.0,False
2280,2.0,2.0,1.0,7.0,0.0,0.0,1.0,5.0,0.0,True
2281,0.0,1.0,1.0,16.0,0.0,0.0,0.0,6.0,1.0,False
2282,0.0,0.0,0.0,42.0,0.0,804.0,0.0,5.0,1.0,False
2283,2.0,2.0,1.0,27.0,0.0,0.0,0.0,4.0,0.0,True
2284,0.0,2.0,0.0,19.0,0.0,801.0,0.0,5.0,0.0,False
2285,2.0,2.0,0.0,42.0,0.0,1997.0,0.0,5.0,1.0,False
2286,0.0,1.0,1.0,13.0,0.0,0.0,0.0,6.0,0.0,False
2287,0.0,2.0,1.0,16.0,0.0,0.0,0.0,6.0,0.0,True
2288,0.0,2.0,0.0,21.0,0.0,702.0,0.0,5.0,0.0,True
2289,0.0,1.0,1.0,28.0,0.0,0.0,0.0,6.0,0.0,True
2290,0.0,2.0,1.0,69.0,0.0,0.0,0.0,6.0,1.0,False
2291,0.0,1.0,1.0,15.0,0.0,0.0,0.0,6.0,1.0,False
2292,0.0,2.0,0.0,48.0,0.0,993.0,0.0,4.0,1.0,False
2293,0.0,2.0,0.0,42.0,0.0,902.0,0.0,5.0,1.0,False
2294,2.0,2.0,0.0,42.0,0.0,1059.0,0.0,3.0,1.0,False
2295,0.0,2.0,0.0,23.0,0.0,706.0,1.0,6.0,1.0,False
2296,0.0,2.0,0.0,26.0,0.0,885.0,1.0,6.0,1.0,False
2297,0.0,2.0,0.0,45.0,0.0,908.0,0.0,6.0,0.0,False
2298,0.0,2.0,0.0,30.0,0.0,790.0,0.0,4.0,1.0,False
2299,2.0,2.0,1.0,36.0,0.0,0.0,0.0,5.0,1.0,True
2300,1.0,2.0,0.0,67.0,0.0,7243.0,0.0,2.0,0.0,False
2301,0.0,2.0,0.0,35.0,0.0,1265.0,0.0,5.0,0.0,False
2302,1.0,2.0,1.0,21.0,0.0,0.0,1.0,2.0,0.0,True
2303,1.0,0.0,1.0,50.0,0.0,0.0,1.0,2.0,0.0,True
2304,0.0,2.0,1.0,52.0,0.0,0.0,0.0,6.0,0.0,False
2305,0.0,1.0,1.0,21.0,0.0,0.0,0.0,6.0,0.0,False
2306,0.0,0.0,0.0,41.0,0.0,699.0,0.0,5.0,1.0,False
2307,0.0,0.0,0.0,35.0,0.0,2789.0,0.0,5.0,1.0,False
2308,0.0,2.0,0.0,26.0,0.0,775.0,1.0,5.0,0.0,False
2309,0.0,2.0,0.0,17.0,0.0,1997.0,1.0,5.0,0.0,False
2310,2.0,2.0,0.0,69.0,0.0,5508.0,0.0,3.0,1.0,False
2311,1.0,2.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,True
2312,0.0,1.0,0.0,25.0,0.0,4707.0,0.0,6.0,1.0,False
2313,2.0,2.0,1.0,27.0,0.0,0.0,0.0,5.0,1.0,True
2314,0.0,2.0,0.0,25.0,0.0,724.0,0.0,5.0,1.0,False
2315,0.0,0.0,0.0,36.0,0.0,652.0,0.0,5.0,0.0,False
2316,0.0,2.0,0.0,14.0,0.0,990.0,0.0,4.0,1.0,False
2317,1.0,0.0,1.0,27.0,0.0,0.0,0.0,2.0,1.0,True
2318,0.0,2.0,0.0,22.0,0.0,1798.0,0.0,6.0,1.0,False
2319,0.0,2.0,0.0,24.0,0.0,889.0,0.0,6.0,1.0,False
2320,2.0,2.0,0.0,20.0,0.0,1288.0,1.0,5.0,0.0,False
2321,2.0,2.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,True
2322,0.0,2.0,0.0,19.0,0.0,787.0,1.0,4.0,0.0,False
2323,0.0,2.0,0.0,19.0,0.0,788.0,1.0,4.0,0.0,False
2324,1.0,0.0,0.0,38.0,0.0,13558.0,1.0,0.0,0.0,False
2325,1.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,True
2326,1.0,0.0,0.0,23.0,0.0,3687.0,1.0,0.0,0.0,False
2327,1.0,0.0,1.0,57.0,0.0,0.0,1.0,3.0,1.0,True
2328,1.0,2.0,1.0,18.0,0.0,0.0,1.0,3.0,1.0,True
2329,0.0,2.0,0.0,43.0,0.0,1154.0,0.0,5.0,1.0,False
2330,2.0,2.0,0.0,28.0,0.0,1467.0,0.0,5.0,0.0,True
2331,1.0,0.0,0.0,33.0,0.0,16060.0,1.0,2.0,1.0,False
2332,1.0,0.0,1.0,37.0,0.0,0.0,1.0,2.0,1.0,True
2333,0.0,2.0,0.0,28.0,0.0,711.0,0.0,5.0,0.0,False
2334,1.0,0.0,0.0,28.0,1.0,8453.0,1.0,1.0,1.0,False
2335,1.0,0.0,1.0,18.0,0.0,0.0,1.0,1.0,1.0,True
2336,0.0,0.0,0.0,29.0,0.0,809.0,0.0,6.0,0.0,False
2337,1.0,2.0,1.0,29.0,0.0,0.0,1.0,2.0,0.0,True
2338,1.0,0.0,1.0,28.0,0.0,0.0,1.0,2.0,0.0,True
2339,0.0,2.0,0.0,24.0,0.0,1291.0,0.0,5.0,1.0,True
2340,1.0,2.0,0.0,59.0,0.0,6827.0,0.0,2.0,0.0,False
2341,2.0,2.0,1.0,43.0,0.0,0.0,0.0,4.0,0.0,False
2342,2.0,2.0,1.0,20.0,0.0,0.0,0.0,5.0,0.0,True
2343,1.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,True
2344,1.0,0.0,1.0,27.0,0.0,0.0,0.0,3.0,0.0,True
2345,1.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0,True
2346,0.0,1.0,1.0,38.0,0.0,0.0,0.0,6.0,1.0,True
2347,2.0,2.0,0.0,48.0,0.0,1161.0,0.0,5.0,1.0,True
2348,2.0,2.0,0.0,25.0,0.0,1925.0,0.0,5.0,1.0,False
2349,0.0,1.0,1.0,25.0,0.0,0.0,0.0,6.0,0.0,True
2350,2.0,2.0,0.0,24.0,0.0,2456.0,1.0,5.0,1.0,False
2351,2.0,2.0,1.0,69.0,0.0,0.0,1.0,5.0,1.0,True
2352,1.0,0.0,0.0,20.0,0.0,3338.0,1.0,1.0,0.0,False
2353,1.0,0.0,1.0,18.0,0.0,0.0,1.0,1.0,0.0,True
2354,0.0,2.0,1.0,28.0,0.0,0.0,0.0,6.0,0.0,False
2355,0.0,1.0,0.0,23.0,0.0,685.0,0.0,4.0,0.0,True
2356,2.0,2.0,0.0,24.0,0.0,1378.0,0.0,4.0,1.0,False
2357,1.0,2.0,0.0,44.0,0.0,4421.0,0.0,1.0,0.0,False
2358,2.0,2.0,0.0,29.0,0.0,1020.0,0.0,4.0,0.0,False
2359,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,True
2360,1.0,2.0,0.0,42.0,0.0,3895.0,1.0,1.0,1.0,False
2361,0.0,0.0,1.0,78.0,0.0,0.0,0.0,6.0,0.0,False
2362,0.0,2.0,0.0,36.0,0.0,828.0,0.0,5.0,1.0,False
2363,1.0,0.0,0.0,37.0,0.0,2964.0,1.0,0.0,0.0,False
2364,1.0,0.0,0.0,41.0,0.0,17160.0,1.0,0.0,0.0,True
2365,0.0,2.0,0.0,18.0,0.0,907.0,0.0,6.0,1.0,False
2366,2.0,2.0,0.0,62.0,0.0,1700.0,1.0,5.0,0.0,False
2367,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,True
2368,2.0,2.0,0.0,55.0,0.0,1289.0,1.0,5.0,0.0,False
2369,0.0,2.0,1.0,16.0,0.0,0.0,0.0,6.0,0.0,True
2370,0.0,2.0,0.0,32.0,0.0,723.0,0.0,5.0,0.0,False
2371,0.0,2.0,0.0,19.0,0.0,1128.0,1.0,5.0,1.0,True
2372,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,1.0,True
2373,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,1.0,True
2374,1.0,2.0,1.0,30.0,0.0,0.0,0.0,3.0,1.0,True
2375,1.0,0.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0,True
2376,1.0,2.0,1.0,34.0,0.0,0.0,1.0,1.0,0.0,True
2377,1.0,2.0,1.0,30.0,0.0,0.0,0.0,2.0,1.0,True
2378,2.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,True
2379,2.0,2.0,0.0,32.0,0.0,0.0,1.0,5.0,0.0,True
2380,2.0,2.0,0.0,55.0,0.0,1325.0,1.0,5.0,0.0,True
2381,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,True
2382,1.0,2.0,0.0,51.0,0.0,4537.0,0.0,3.0,0.0,False
2383,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,True
2384,0.0,2.0,0.0,21.0,0.0,809.0,1.0,6.0,0.0,False
2385,0.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,False
2386,0.0,2.0,0.0,19.0,0.0,788.0,0.0,4.0,1.0,False
2387,2.0,2.0,1.0,24.0,0.0,0.0,1.0,5.0,0.0,True
2388,2.0,2.0,0.0,20.0,0.0,2598.0,1.0,5.0,0.0,False
2389,1.0,2.0,0.0,42.0,0.0,3125.0,0.0,4.0,1.0,True
2390,2.0,2.0,1.0,17.0,0.0,0.0,1.0,5.0,0.0,True
2391,2.0,2.0,0.0,32.0,0.0,1360.0,1.0,4.0,0.0,False
2392,0.0,2.0,0.0,28.0,0.0,784.0,0.0,6.0,0.0,True
2393,1.0,0.0,1.0,21.0,0.0,0.0,1.0,2.0,1.0,True
2394,1.0,0.0,1.0,56.0,1.0,0.0,1.0,2.0,1.0,True
2395,1.0,0.0,1.0,28.0,0.0,0.0,0.0,2.0,0.0,True
